W,200M Women,Athens,2004,B,Debbie FERGUSON-MCKENZIE,BAH,(null)
W,200M Women,Atlanta,1996,G,Marie-JosÃ© PÃREC,FRA,(null)
W,200M Women,Atlanta,1996,S,Merlene OTTEY,JAM,(null)
W,200M Women,Atlanta,1996,B,Mary ONYALI,NGR,(null)
W,200M Women,Moscow,1980,G,BÃ¤rbel ECKERT-WÃCKEL,GDR,(null)
W,200M Women,Moscow,1980,S,Natalia BOCHINA,URS,(null)
W,200M Women,Moscow,1980,B,Merlene OTTEY,JAM,(null)
W,200M Women,Munich,1972,G,Renate STECHER,GDR,(null)
W,200M Women,Munich,1972,S,Raelene Ann BOYLE,AUS,(null)
W,200M Women,Munich,1972,B,Irena KIRSZENSTEIN,POL,(null)
W,200M Women,Tokyo,1964,G,Edith MCGUIRE,USA,(null)
W,200M Women,Tokyo,1964,S,Irena KIRSZENSTEIN,POL,(null)
W,200M Women,Tokyo,1964,B,Marilyn BLACK,AUS,(null)
W,200M Women,Melbourne / Stockholm,1956,G,Betty CUTHBERT,AUS,(null)
W,200M Women,Melbourne / Stockholm,1956,S,Christa STUBNICK,EUA,(null)
W,200M Women,Melbourne / Stockholm,1956,B,Marlene MATHEWS-WILLARD,AUS,(null)
W,200M Women,London,1948,G,Fanny BLANKERS-KOEN,NED,(null)
W,200M Women,London,1948,S,Audrey WILLIAMSON,GBR,(null)
W,200M Women,London,1948,B,Audrey PATTERSON,USA,(null)
W,20Km Race Walk Women,Rio,2016,G,Hong LIU,CHN,(null)
W,20Km Race Walk Women,Rio,2016,S,Maria Guadalupe GONZALEZ,MEX,(null)
W,20Km Race Walk Women,Rio,2016,B,Xiuzhi LU,CHN,(null)
W,20Km Race Walk Women,Beijing,2008,G,Olga KANISKINA,RUS,(null)
W,20Km Race Walk Women,Beijing,2008,S,Kjersti PLAETZER,NOR,(null)
W,20Km Race Walk Women,Beijing,2008,B,Elisa RIGAUDO,ITA,(null)
W,20Km Race Walk Women,Sydney,2000,G,Liping WANG,CHN,(null)
W,20Km Race Walk Women,Sydney,2000,G,Liping WANG,CHN,(null)
W,20Km Race Walk Women,Sydney,2000,S,Kjersti PLAETZER,NOR,(null)
W,20Km Race Walk Women,Sydney,2000,B,Maria VASCO,ESP,(null)
W,20Km Race Walk Women,London,2012,G,Elena LASHMANOVA,RUS,(null)
W,20Km Race Walk Women,London,2012,B,Shenjie QIEYANG,CHN,(null)
W,20Km Race Walk Women,Athens,2004,G,Athanasia TSOUMELEKA,GRE,(null)
W,20Km Race Walk Women,Athens,2004,S,Olimpiada IVANOVA,RUS,(null)
W,20Km Race Walk Women,Athens,2004,B,Jane SAVILLE,AUS,(null)
W,3000M Steeplechase Women,Rio,2016,G,Ruth JEBET,BRN,(null)
W,3000M Steeplechase Women,Rio,2016,S,Hyvin Kiyeng JEPKEMOI,KEN,(null)
W,3000M Steeplechase Women,Rio,2016,B,Emma COBURN,USA,(null)
W,3000M Steeplechase Women,Beijing,2008,G,Gulnara SAMITOVA,RUS,(null)
W,3000M Steeplechase Women,Beijing,2008,S,Eunice JEPKORIR,KEN,(null)
W,3000M Steeplechase Women,London,2012,G,Habiba GHRIBI,TUN,(null)
W,3000M Steeplechase Women,London,2012,S,Sofia ASSEFA,ETH,(null)
W,3000M Steeplechase Women,London,2012,B,Milcah Chemos CHEYWA,KEN,(null)
W,400M Hurdles Women,Rio,2016,G,Dalilah MUHAMMAD,USA,(null)
W,400M Hurdles Women,Rio,2016,S,Sara Slott PETERSEN,DEN,(null)
W,400M Hurdles Women,Rio,2016,B,Ashley SPENCER,USA,(null)
W,400M Hurdles Women,Beijing,2008,G,Melaine WALKER,JAM,(null)
W,400M Hurdles Women,Beijing,2008,S,Sheena TOSTA,USA,(null)
W,400M Hurdles Women,Beijing,2008,B,Natasha DANVERS,GBR,(null)
W,400M Hurdles Women,Sydney,2000,G,Irina PRIVALOVA,RUS,(null)
W,400M Hurdles Women,Sydney,2000,S,Deon Marie HEMMINGS,JAM,(null)
W,400M Hurdles Women,Sydney,2000,B,Nezha BIDOUANE,MAR,(null)
W,400M Hurdles Women,Barcelona,1992,G,Sally GUNNELL,GBR,(null)
W,400M Hurdles Women,Barcelona,1992,S,Sandra FARMER-PATRICK,USA,(null)
W,400M Hurdles Women,Barcelona,1992,B,Janeene VICKERS,USA,(null)
W,400M Hurdles Women,Los Angeles,1984,G,Nawal EL MOUTAWAKEL,MAR,(null)
W,400M Hurdles Women,Los Angeles,1984,S,Judi BROWN,USA,(null)
W,400M Hurdles Women,Los Angeles,1984,B,Cristina COJOCARU,ROU,(null)
W,400M Hurdles Women,London,2012,G,Natalya ANTYUKH,RUS,(null)
W,400M Hurdles Women,London,2012,S,Lashinda DEMUS,USA,(null)
W,400M Hurdles Women,London,2012,B,Zuzana HEJNOVA,CZE,(null)
W,400M Hurdles Women,Athens,2004,G,Fani KHALKIA,GRE,(null)
W,400M Hurdles Women,Athens,2004,S,Ionela TIRLEA,ROU,(null)
W,400M Hurdles Women,Athens,2004,B,Tetyana TERESHCHUK,UKR,(null)
W,400M Hurdles Women,Atlanta,1996,G,Deon Marie HEMMINGS,JAM,(null)
W,400M Hurdles Women,Atlanta,1996,S,Kim BATTEN,USA,(null)
W,400M Hurdles Women,Atlanta,1996,B,Tonja BUFORD-BAILEY,USA,(null)
W,400M Women,Rio,2016,G,Shaunae MILLER,BAH,(null)
W,400M Women,Rio,2016,S,Allyson FELIX,USA,(null)
W,400M Women,Rio,2016,B,Shericka JACKSON,JAM,(null)
W,400M Women,Beijing,2008,G,Christine OHURUOGU,GBR,(null)
W,400M Women,Beijing,2008,S,Shericka WILLIAMS,JAM,(null)
W,400M Women,Beijing,2008,B,Sanya RICHARDS-ROSS,USA,(null)
W,400M Women,Sydney,2000,G,Cathy FREEMAN,AUS,(null)
W,400M Women,Sydney,2000,S,Lorraine FENTON,JAM,(null)
W,400M Women,Sydney,2000,B,Katharine MERRY,GBR,(null)
W,400M Women,Barcelona,1992,G,Marie-JosÃ© PÃREC,FRA,(null)
W,400M Women,Barcelona,1992,S,Olga BRYZGINA,EUN,(null)
W,400M Women,Barcelona,1992,B,Ximena RESTREPO,COL,(null)
W,400M Women,Los Angeles,1984,G,Valerie BRISCO,USA,(null)
W,400M Women,Los Angeles,1984,S,Chandra CHEESEBOROUGH,USA,(null)
W,400M Women,Los Angeles,1984,B,Kathryn SMALLWOOD-COOK,GBR,(null)
W,400M Women,Montreal,1976,G,Irena KIRSZENSTEIN,POL,(null)
W,400M Women,Montreal,1976,S,Christina BREHMER-LATHAN,GDR,(null)
W,400M Women,Montreal,1976,B,Ellen STROPAHL-STREIDT,GDR,(null)
W,400M Women,Mexico,1968,G,Colette BESSON,FRA,(null)
W,400M Women,Mexico,1968,S,Lillian BOARD,GBR,(null)
W,400M Women,Mexico,1968,B,Natalya CHISTYAKOVA,URS,(null)
W,400M Women,London,2012,G,Sanya RICHARDS-ROSS,USA,(null)
W,400M Women,London,2012,S,Christine OHURUOGU,GBR,(null)
W,400M Women,London,2012,B,DeeDee TROTTER,USA,(null)
W,400M Women,Athens,2004,G,Tonique WILLIAMS-DARLING,BAH,(null)
W,400M Women,Athens,2004,S,Ana GUEVARA,MEX,(null)
W,400M Women,Athens,2004,B,Natalya ANTYUKH,RUS,(null)
W,400M Women,Atlanta,1996,G,Marie-JosÃ© PÃREC,FRA,(null)
W,400M Women,Atlanta,1996,S,Cathy FREEMAN,AUS,(null)
W,400M Women,Atlanta,1996,B,Falilat OGUNKOYA,NGR,(null)
W,400M Women,Moscow,1980,G,Marita KOCH,GDR,(null)
W,400M Women,Moscow,1980,S,Jarmila KRATOHVILOVA,TCH,(null)
W,400M Women,Moscow,1980,B,Christina BREHMER-LATHAN,GDR,(null)
W,400M Women,Munich,1972,G,Monika ZEHRT,GDR,(null)
W,400M Women,Munich,1972,S,Rita JAHN,FRG,(null)
W,400M Women,Munich,1972,B,Kathleen HAMMOND,USA,(null)
W,400M Women,Tokyo,1964,G,Betty CUTHBERT,AUS,(null)
W,400M Women,Tokyo,1964,S,Ann PACKER,GBR,(null)
W,400M Women,Tokyo,1964,B,Judith Florence AMOORE-POLLOCK,AUS,(null)
W,4X100M Relay Women,Rio,2016,G,null,USA,(null)
W,4X100M Relay Women,Rio,2016,S,null,JAM,(null)
W,4X100M Relay Women,Rio,2016,B,null,GBR,(null)
W,4X100M Relay Women,Beijing,2008,G,null,BEL,(null)
W,4X100M Relay Women,Beijing,2008,S,null,NGR,(null)
W,4X100M Relay Women,Beijing,2008,B,null,BRA,(null)
W,4X100M Relay Women,Sydney,2000,G,null,BAH,(null)
W,4X100M Relay Women,Sydney,2000,S,null,JAM,(null)
W,4X100M Relay Women,Sydney,2000,B,null,USA,(null)
W,4X100M Relay Women,Barcelona,1992,G,null,USA,(null)
W,4X100M Relay Women,Barcelona,1992,S,null,EUN,(null)
W,4X100M Relay Women,Barcelona,1992,B,null,NGR,(null)
W,4X100M Relay Women,Los Angeles,1984,G,null,USA,(null)
W,4X100M Relay Women,Los Angeles,1984,S,null,CAN,(null)
W,4X100M Relay Women,Los Angeles,1984,B,null,GBR,(null)
W,4X100M Relay Women,Montreal,1976,G,null,GDR,(null)
W,4X100M Relay Women,Montreal,1976,S,null,FRG,(null)
W,4X100M Relay Women,Montreal,1976,B,null,URS,(null)
W,4X100M Relay Women,Mexico,1968,G,null,USA,(null)
W,4X100M Relay Women,Mexico,1968,S,null,CUB,(null)
W,4X100M Relay Women,Mexico,1968,B,null,URS,(null)
W,4X100M Relay Women,Rome,1960,G,null,USA,(null)
W,4X100M Relay Women,Rome,1960,S,null,EUA,(null)
W,4X100M Relay Women,Rome,1960,B,null,POL,(null)
W,4X100M Relay Women,Helsinki,1952,G,null,USA,(null)
W,4X100M Relay Women,Helsinki,1952,S,null,GER,(null)
W,4X100M Relay Women,Helsinki,1952,B,null,GBR,(null)
W,4X100M Relay Women,Berlin,1936,G,null,USA,(null)
W,4X100M Relay Women,Berlin,1936,S,null,GBR,(null)
W,4X100M Relay Women,Berlin,1936,B,null,CAN,(null)
W,4X100M Relay Women,Amsterdam,1928,G,null,CAN,(null)
W,4X100M Relay Women,Amsterdam,1928,S,null,USA,(null)
W,4X100M Relay Women,Amsterdam,1928,B,null,GER,(null)
W,4X100M Relay Women,London,2012,G,null,USA,(null)
W,4X100M Relay Women,London,2012,S,null,JAM,(null)
W,4X100M Relay Women,London,2012,B,null,UKR,(null)
W,4X100M Relay Women,Athens,2004,G,null,JAM,(null)
W,4X100M Relay Women,Athens,2004,S,null,RUS,(null)
W,4X100M Relay Women,Athens,2004,B,null,FRA,(null)
W,4X100M Relay Women,Atlanta,1996,G,null,USA,(null)
W,4X100M Relay Women,Atlanta,1996,S,null,BAH,(null)
W,4X100M Relay Women,Atlanta,1996,B,null,JAM,(null)
W,4X100M Relay Women,Moscow,1980,G,null,GDR,(null)
W,4X100M Relay Women,Moscow,1980,S,null,URS,(null)
W,4X100M Relay Women,Moscow,1980,B,null,GBR,(null)
W,4X100M Relay Women,Munich,1972,G,null,FRG,(null)
W,4X100M Relay Women,Munich,1972,S,null,GDR,(null)
W,4X100M Relay Women,Munich,1972,B,null,CUB,(null)
W,4X100M Relay Women,Tokyo,1964,G,null,POL,(null)
W,4X100M Relay Women,Tokyo,1964,S,null,USA,(null)
W,4X100M Relay Women,Tokyo,1964,B,null,GBR,(null)
W,4X100M Relay Women,Melbourne / Stockholm,1956,G,null,AUS,(null)
W,4X100M Relay Women,Melbourne / Stockholm,1956,S,null,GBR,(null)
W,4X100M Relay Women,Melbourne / Stockholm,1956,B,null,USA,(null)
W,4X100M Relay Women,London,1948,G,null,NED,(null)
W,4X100M Relay Women,London,1948,S,null,AUS,(null)
W,4X100M Relay Women,London,1948,B,null,CAN,(null)
W,4X100M Relay Women,Los Angeles,1932,G,null,USA,(null)
W,4X100M Relay Women,Los Angeles,1932,S,null,CAN,(null)
W,4X100M Relay Women,Los Angeles,1932,B,null,GBR,(null)
W,4X400M Relay Women,Rio,2016,G,null,USA,(null)
W,4X400M Relay Women,Rio,2016,S,null,JAM,(null)
W,4X400M Relay Women,Rio,2016,B,null,GBR,(null)
W,4X400M Relay Women,Beijing,2008,G,null,USA,(null)
W,4X400M Relay Women,Beijing,2008,B,null,JAM,(null)
W,4X400M Relay Women,Sydney,2000,G,null,USA,(null)
W,4X400M Relay Women,Sydney,2000,S,null,JAM,(null)
W,4X400M Relay Women,Sydney,2000,B,null,RUS,(null)
W,4X400M Relay Women,Barcelona,1992,G,null,EUN,(null)
W,4X400M Relay Women,Barcelona,1992,S,null,USA,(null)
W,4X400M Relay Women,Barcelona,1992,B,null,GBR,(null)
W,4X400M Relay Women,Los Angeles,1984,G,null,USA,(null)
W,4X400M Relay Women,Los Angeles,1984,S,null,CAN,(null)
W,4X400M Relay Women,Los Angeles,1984,B,null,FRG,(null)
W,4X400M Relay Women,Montreal,1976,G,null,GDR,(null)
W,4X400M Relay Women,Montreal,1976,S,null,USA,(null)
W,4X400M Relay Women,Montreal,1976,B,null,URS,(null)
W,4X400M Relay Women,London,2012,G,null,USA,(null)
W,4X400M Relay Women,London,2012,S,null,JAM,(null)
W,4X400M Relay Women,London,2012,B,null,UKR,(null)
W,4X400M Relay Women,Athens,2004,G,null,USA,(null)
W,4X400M Relay Women,Athens,2004,S,null,RUS,(null)
W,4X400M Relay Women,Athens,2004,B,null,JAM,(null)
W,4X400M Relay Women,Atlanta,1996,G,null,USA,(null)
W,4X400M Relay Women,Atlanta,1996,S,null,NGR,(null)
W,4X400M Relay Women,Atlanta,1996,B,null,GER,(null)
W,4X400M Relay Women,Moscow,1980,G,null,URS,(null)
W,4X400M Relay Women,Moscow,1980,S,null,GDR,(null)
W,4X400M Relay Women,Moscow,1980,B,null,GBR,(null)
W,4X400M Relay Women,Munich,1972,G,null,GDR,(null)
W,4X400M Relay Women,Munich,1972,S,null,USA,(null)
W,4X400M Relay Women,Munich,1972,B,null,FRG,(null)
W,5000M Women,Rio,2016,G,Vivian Jepkemoi CHERUIYOT,KEN,(null)
W,5000M Women,Rio,2016,S,Hellen Onsando OBIRI,KEN,(null)
W,5000M Women,Rio,2016,B,Almaz AYANA,ETH,(null)
W,5000M Women,Beijing,2008,G,Tirunesh DIBABA,ETH,(null)
W,5000M Women,Beijing,2008,S,Elvan ABEYLEGESSE,TUR,(null)
W,5000M Women,Beijing,2008,B,Meseret DEFAR,ETH,(null)
W,5000M Women,Sydney,2000,G,Gabriela SZABO,ROU,(null)
W,5000M Women,Sydney,2000,S,Sonia O'SULLIVAN,IRL,(null)
W,5000M Women,Sydney,2000,B,Gete WAMI,ETH,(null)
W,5000M Women,London,2012,G,Meseret DEFAR,ETH,(null)
W,5000M Women,London,2012,S,Vivian Jepkemoi CHERUIYOT,KEN,(null)
W,5000M Women,London,2012,B,Tirunesh DIBABA,ETH,(null)
W,5000M Women,Athens,2004,G,Meseret DEFAR,ETH,(null)
W,5000M Women,Athens,2004,S,Isabella OCHICHI,KEN,(null)
W,5000M Women,Athens,2004,B,Tirunesh DIBABA,ETH,(null)
W,5000M Women,Atlanta,1996,G,Junxia WANG,CHN,(null)
W,5000M Women,Atlanta,1996,S,Pauline KONGA,KEN,(null)
W,5000M Women,Atlanta,1996,B,Roberta BRUNET,ITA,(null)
W,800M Women,Rio,2016,G,Caster SEMENYA,RSA,(null)
W,800M Women,Rio,2016,S,Francine NIYONSABA,BDI,(null)
W,800M Women,Rio,2016,B,Margaret Nyairera WAMBUI,KEN,(null)
W,800M Women,Beijing,2008,G,Pamela JELIMO,KEN,(null)
W,800M Women,Beijing,2008,S,Janeth Jepkosgei BUSIENEI,KEN,(null)
W,800M Women,Beijing,2008,B,Hasna BENHASSI,MAR,(null)
W,800M Women,Sydney,2000,G,Maria MUTOLA,MOZ,(null)
W,800M Women,Sydney,2000,S,Stephanie GRAF,AUT,(null)
W,800M Women,Sydney,2000,B,Kelly HOLMES,GBR,(null)
W,800M Women,Barcelona,1992,G,Ellen VAN LANGEN,NED,(null)
W,800M Women,Barcelona,1992,S,Liliya NURUTDINOVA,EUN,(null)
W,800M Women,Barcelona,1992,B,Ana Fidelia QUIROT,CUB,(null)
W,800M Women,Los Angeles,1984,G,Doina MELINTE,ROU,(null)
W,800M Women,Los Angeles,1984,S,Kim GALLAGHER,USA,(null)
W,800M Women,Los Angeles,1984,B,Fita LOVIN,ROU,(null)
W,800M Women,Montreal,1976,G,Tatiana KAZANKINA,URS,(null)
W,800M Women,Montreal,1976,S,Nikolina CHTEREVA,BUL,(null)
W,800M Women,Montreal,1976,B,Elfi ZINN,GDR,(null)
W,800M Women,Mexico,1968,G,Madeline MANNING-JACKSON,USA,(null)
W,800M Women,Mexico,1968,S,Ileana SILAI,ROU,(null)
W,800M Women,Mexico,1968,B,Maria GOMMERS,NED,(null)
W,800M Women,Rome,1960,G,Lyudmila SHEVTSOVA,URS,(null)
W,800M Women,Rome,1960,S,Brenda JONES,AUS,(null)
W,800M Women,Rome,1960,B,Ursula DONATH,EUA,(null)
W,800M Women,London,2012,G,Mariya SAVINOVA,RUS,(null)
W,800M Women,London,2012,S,Caster SEMENYA,RSA,(null)
W,800M Women,London,2012,B,Ekaterina POISTOGOVA,RUS,(null)
W,800M Women,Athens,2004,G,Kelly HOLMES,GBR,(null)
W,800M Women,Athens,2004,S,Hasna BENHASSI,MAR,(null)
W,800M Women,Athens,2004,B,Jolanda CEPLAK,SLO,(null)
W,800M Women,Atlanta,1996,G,Svetlana MASTERKOVA,RUS,(null)
W,800M Women,Atlanta,1996,S,Ana Fidelia QUIROT,CUB,(null)
W,800M Women,Atlanta,1996,B,Maria MUTOLA,MOZ,(null)
W,800M Women,Moscow,1980,G,Nadezhda OLIZARENKO,URS,(null)
W,800M Women,Moscow,1980,S,Olga MINEEVA,URS,(null)
W,800M Women,Moscow,1980,B,Tatiana PROVIDOKHINA,URS,(null)
W,800M Women,Munich,1972,G,Hildegard FALCK,FRG,(null)
W,800M Women,Munich,1972,S,Niole SABAITE,URS,(null)
W,800M Women,Munich,1972,B,Gunhild HOFFMEISTER,GDR,(null)
W,800M Women,Tokyo,1964,G,Ann PACKER,GBR,(null)
W,800M Women,Tokyo,1964,S,Maryvonne DUPUREUR,FRA,(null)
W,800M Women,Tokyo,1964,B,Ann Marise CHAMBERLAIN,NZL,(null)
W,800M Women,Amsterdam,1928,G,Karoline Lina RADKE,GER,(null)
W,800M Women,Amsterdam,1928,S,Kinue HITOMI,JPN,(null)
W,800M Women,Amsterdam,1928,B,Inga GENTZEL,SWE,(null)
W,Discus Throw Women,Rio,2016,G,Sandra PERKOVIC,CRO,(null)
W,Discus Throw Women,Rio,2016,S,Melina ROBERT-MICHON,FRA,(null)
W,Discus Throw Women,Rio,2016,B,Denia CABALLERO,CUB,(null)
W,Discus Throw Women,Beijing,2008,G,Stephanie BROWN TRAFTON,USA,(null)
W,Discus Throw Women,Beijing,2008,B,Olena ANTONOVA,UKR,(null)
W,Discus Throw Women,Sydney,2000,G,Ellina ZVEREVA,BLR,(null)
W,Discus Throw Women,Sydney,2000,S,Anastasia KELESIDOU,GRE,(null)
W,Discus Throw Women,Sydney,2000,B,Iryna YATCHENKO,BLR,(null)
W,Discus Throw Women,Barcelona,1992,G,Maritza MARTEN,CUB,(null)
W,Discus Throw Women,Barcelona,1992,S,Tsvetanka KHRISTOVA,BUL,(null)
W,Discus Throw Women,Barcelona,1992,B,Daniela COSTIAN,AUS,(null)
W,Discus Throw Women,Los Angeles,1984,G,Ria STALMAN,NED,(null)
W,Discus Throw Women,Los Angeles,1984,S,Leslie DENIZ,USA,(null)
W,Discus Throw Women,Los Angeles,1984,B,Florenta CRACIUNESCU,ROU,(null)
W,Discus Throw Women,Mexico,1968,G,Lia MANOLIU,ROU,(null)
W,Discus Throw Women,Mexico,1968,S,Liesel WESTERMANN,FRG,(null)
W,Discus Throw Women,Mexico,1968,B,Jolan KLEIBER-KONTSEK,HUN,(null)
W,Discus Throw Women,Rome,1960,G,Nina ROMASHKOVA,URS,(null)
W,Discus Throw Women,Rome,1960,S,Tamara PRESS,URS,(null)
W,Discus Throw Women,Rome,1960,B,Lia MANOLIU,ROU,(null)
W,Discus Throw Women,Helsinki,1952,G,Nina ROMASHKOVA,URS,(null)
W,Discus Throw Women,Helsinki,1952,S,Yelizaveta BAGRYANTSEVA,URS,(null)
W,Discus Throw Women,Helsinki,1952,B,Nina DUMBADZE,URS,(null)
W,Discus Throw Women,Berlin,1936,G,Gisela MAUERMAYER,GER,(null)
W,Discus Throw Women,Berlin,1936,S,Jadwiga WAJS,POL,(null)
W,Discus Throw Women,Berlin,1936,B,Paula MOLLENHAUER,GER,(null)
W,Discus Throw Women,Amsterdam,1928,G,Halina KONOPACKA,POL,(null)
W,Discus Throw Women,Amsterdam,1928,S,Lillian COPELAND,USA,(null)
W,Discus Throw Women,Amsterdam,1928,B,Ruth SVEDBERG,SWE,(null)
W,Discus Throw Women,London,2012,G,Sandra PERKOVIC,CRO,(null)
W,Discus Throw Women,London,2012,S,Yanfeng LI,CHN,(null)
W,Discus Throw Women,London,2012,B,Yarelys BARRIOS,CUB,(null)
W,Discus Throw Women,Athens,2004,G,Natalya SADOVA,RUS,(null)
W,Discus Throw Women,Athens,2004,S,Anastasia KELESIDOU,GRE,(null)
W,Discus Throw Women,Athens,2004,B,Vera POSPISILOVA-CECHLOVA,CZE,(null)
W,Discus Throw Women,Atlanta,1996,G,Ilke WYLUDDA,GER,(null)
W,Discus Throw Women,Atlanta,1996,S,Natalya SADOVA,RUS,(null)
W,Discus Throw Women,Atlanta,1996,B,Ellina ZVEREVA,BLR,(null)
W,Discus Throw Women,Moscow,1980,G,Evelin SCHLAAK-JAHL,GDR,(null)
W,Discus Throw Women,Moscow,1980,S,Maria VERGOVA-PETKOVA,BUL,(null)
W,Discus Throw Women,Moscow,1980,B,Tatiana LESOVAIA,URS,(null)
W,Discus Throw Women,Munich,1972,G,Faina MELNIK,URS,(null)
W,Discus Throw Women,Munich,1972,S,Argentina MENIS,ROU,(null)
W,Discus Throw Women,Munich,1972,B,Vassilka STOEVA,BUL,(null)
W,Discus Throw Women,Tokyo,1964,G,Tamara PRESS,URS,(null)
W,Discus Throw Women,Tokyo,1964,S,Ingrid LOTZ,EUA,(null)
W,Discus Throw Women,Tokyo,1964,B,Lia MANOLIU,ROU,(null)
W,Discus Throw Women,London,1948,G,Micheline OSTERMEYER,FRA,(null)
W,Discus Throw Women,London,1948,S,Edera CORDIALE-GENTILE,ITA,(null)
W,Discus Throw Women,London,1948,B,Jacqueline MAZEAS,FRA,(null)
W,Discus Throw Women,Los Angeles,1932,G,Lillian COPELAND,USA,(null)
W,Discus Throw Women,Los Angeles,1932,S,Ruth OSBURN,USA,(null)
W,Discus Throw Women,Los Angeles,1932,B,Jadwiga WAJS,POL,(null)
W,Hammer Throw Women,Rio,2016,G,Anita WLODARCZYK,POL,(null)
W,Hammer Throw Women,Rio,2016,S,Wenxiu ZHANG,CHN,(null)
W,Hammer Throw Women,Rio,2016,B,Sophie HITCHON,GBR,(null)
W,Hammer Throw Women,Beijing,2008,G,Yipsi MORENO,CUB,(null)
W,Hammer Throw Women,Beijing,2008,S,Wenxiu ZHANG,CHN,(null)
W,Hammer Throw Women,Beijing,2008,B,Manuela MONTEBRUN,FRA,(null)
W,Hammer Throw Women,Sydney,2000,G,Kamila SKOLIMOWSKA,POL,(null)
W,Hammer Throw Women,Sydney,2000,S,Olga KUZENKOVA,RUS,(null)
W,Hammer Throw Women,Sydney,2000,B,Kirsten MÃNCHOW,GER,(null)
W,Hammer Throw Women,London,2012,S,Anita WLODARCZYK,POL,(null)
W,Hammer Throw Women,London,2012,B,Betty HEIDLER,GER,(null)
W,Hammer Throw Women,Athens,2004,G,Olga KUZENKOVA,RUS,(null)
W,Hammer Throw Women,Athens,2004,S,Yipsi MORENO,CUB,(null)
W,Hammer Throw Women,Athens,2004,B,Yunaika CRAWFORD,CUB,(null)
W,Heptathlon Women,Rio,2016,G,Nafissatou THIAM,BEL,(null)
W,Heptathlon Women,Rio,2016,S,Jessica ENNIS HILL,GBR,(null)
W,Heptathlon Women,Rio,2016,B,Brianne THEISEN EATON,CAN,(null)
W,Heptathlon Women,Beijing,2008,G,Natallia DOBRYNSKA,UKR,(null)
W,Heptathlon Women,Beijing,2008,S,Hyleas FOUNTAIN,USA,(null)
W,Heptathlon Women,Beijing,2008,B,Tatyana CHERNOVA,RUS,(null)
W,Heptathlon Women,Sydney,2000,G,Denise LEWIS,GBR,(null)
W,Heptathlon Women,Sydney,2000,S,Yelena PROKHOROVA,RUS,(null)
W,Heptathlon Women,Sydney,2000,B,Natalya SAZANOVICH,BLR,(null)
W,Heptathlon Women,Barcelona,1992,G,Jackie JOYNER,USA,(null)
W,Heptathlon Women,Barcelona,1992,S,Irina BELOVA,EUN,(null)
W,Heptathlon Women,Barcelona,1992,B,Sabine BRAUN,GER,(null)
W,Heptathlon Women,Los Angeles,1984,G,Glynis NUNN,AUS,(null)
W,Heptathlon Women,Los Angeles,1984,S,Jackie JOYNER,USA,(null)
W,Heptathlon Women,Los Angeles,1984,B,Sabine EVERTS,FRG,(null)
W,Heptathlon Women,London,2012,G,Jessica ENNIS HILL,GBR,(null)
W,Heptathlon Women,London,2012,S,Lilli SCHWARZKOPF,GER,(null)
W,Heptathlon Women,London,2012,B,Tatyana CHERNOVA,RUS,(null)
W,Heptathlon Women,Athens,2004,G,Carolina KLUFT,SWE,(null)
W,Heptathlon Women,Athens,2004,S,Austra SKUJYTE,LTU,(null)
W,Heptathlon Women,Athens,2004,B,Kelly SOTHERTON,GBR,(null)
W,Heptathlon Women,Atlanta,1996,G,Ghada SHOUAA,SYR,(null)
W,Heptathlon Women,Atlanta,1996,S,Natalya SAZANOVICH,BLR,(null)
W,Heptathlon Women,Atlanta,1996,B,Denise LEWIS,GBR,(null)
W,Heptathlon Women,Seoul,1988,G,Jackie JOYNER,USA,(null)
W,Heptathlon Women,Seoul,1988,S,Sabine JOHN,GDR,(null)
W,Heptathlon Women,Seoul,1988,B,Anke BEHMER,GDR,(null)
W,High Jump Women,Rio,2016,G,Ruth BEITIA,ESP,(null)
W,High Jump Women,Rio,2016,S,Mirela DEMIREVA,BUL,(null)
W,High Jump Women,Rio,2016,B,Blanka VLASIC,CRO,(null)
W,High Jump Women,Beijing,2008,G,Tia HELLEBAUT,BEL,(null)
W,High Jump Women,Beijing,2008,S,Blanka VLASIC,CRO,(null)
W,High Jump Women,Sydney,2000,G,Yelena YELESINA,RUS,(null)
W,High Jump Women,Sydney,2000,S,Hestrie CLOETE,RSA,(null)
W,High Jump Women,Sydney,2000,B,Kajsa BERGQVIST,SWE,(null)
W,High Jump Women,Sydney,2000,B,Oana PANTELIMON,ROU,(null)
W,High Jump Women,Barcelona,1992,G,Heike HENKEL,GER,(null)
W,High Jump Women,Barcelona,1992,S,Galina ASTAFEI,ROU,(null)
W,High Jump Women,Barcelona,1992,B,Joanet QUINTERO,CUB,(null)
W,High Jump Women,Montreal,1976,G,Rosemarie WITSCHAS-ACKERMANN,GDR,(null)
W,High Jump Women,Montreal,1976,S,Sara SIMEONI,ITA,(null)
W,High Jump Women,Montreal,1976,B,Yordanka BLAGOEVA-DIMITROVA,BUL,(null)
W,High Jump Women,Rome,1960,G,Iolanda BALAS,ROU,(null)
W,High Jump Women,Rome,1960,S,Dorothy SHIRLEY,GBR,(null)
W,High Jump Women,Rome,1960,S,Jaroslawa JÃZWIAKOWSKA,POL,(null)
W,High Jump Women,Helsinki,1952,G,Esther BRAND,RSA,(null)
W,High Jump Women,Helsinki,1952,S,Sheila LERWILL,GBR,(null)
